primer,4,5,6,7,8,9,total
ApA,0.0038837084942462095,0.028645256376196648,0.41532063361252164,0.398171796722188,0.2295509383814577,0.046346303396836264,2.243837273966893
ApC,0.0022808747496218425,0.026573497304517992,0.3872881784293292,0.6474152982048124,0.13306623335104764,0.007156123455435175,2.4075604109895288
ApG,0.0027147357318368422,0.023281679984599107,0.6852118684850238,1.0352112454921574,0.603770951991327,0.14978987426619902,4.999960711902287
ApU,0.00388073277139589,0.02483547673654689,0.2328882868701194,0.20958168649342557,0.14514022347471192,0.06778457780239887,1.368221968297197
CpA,0.001293382291831475,0.02812103475928773,0.411852982475649,0.48620066786408295,0.13986116502893944,0.00011973175766160028,2.1348979283549046
CpC,0.0014221636391090586,0.021093994668344412,0.539921075367494,0.7792898866048609,0.1228832672165348,0.00011973175766160028,2.929460238508009
CpG,0.0010284804944430098,0.030974382801993938,0.36330860200304005,0.46783522762564916,0.07901063997609875,0.008080840383573927,1.900476346569598
CpU,0.0037095299686404604,0.0324540387837634,0.513387839786152,0.48392222655192585,0.12722711053044403,0.002460535401561415,2.326322562044974
GpA,0.0049354384053916095,0.02379691622682879,1.1909923473207378,1.243117418264027,0.6361921014639157,0.1005472528282199,6.3991629490182405
GpC,0.001535979710091597,0.010174878770906925,0.9321570660792574,1.448765613780741,0.6008766374311164,0.01944594096707695,6.025912233478381
GpG,0.003473019997445295,0.054802357748592156,3.5755506638433014,3.6440556743205774,0.9490066550700834,0.05415555118280071,16.5620878443256
GpU,0.008051930299417776,0.031828254650038745,0.8491221750224384,1.1670996946082426,0.5914821849337072,0.04663685891768455,5.388442196863058
UpA,0.02523483439631941,0.470125428751948,5.3644247138446515,5.346748619006462,1.9422714600279551,0.1585395720169767,26.614689256088624
UpC,0.003979092607659026,0.07823444711538928,1.1085994510658088,2.26247437029994,0.3274114531749777,0.002178049607843331,7.565753727743236
UpG,0.018890119767978514,0.4229308277620018,0.8958566318722844,1.0119009711090226,0.2032790193821733,0.02898839199885041,5.163691923784621
UpU,0.0479951136160133,0.21685016934967724,1.0854428857038547,1.3568057942662453,0.2576555461402143,0.020011704956416614,5.969522428064843
